0x0	[0x0, nil]
0x1c01S0x15e2	[0x15f7, [0x1c01, nil]]
0x1c03S0x15e2	[0x15f7, [0x1c03, nil]]
0x1c07S0x15e2	[0x15f7, [0x1c07, nil]]
0x1c09S0x15e2	[0x15f7, [0x1c09, nil]]
0x1c0aS0x15e2	[0x15f7, [0x1c0a, nil]]
0x1c0cS0x15e2	[0x15f7, [0x1c0c, nil]]
0x1c0fS0x15e2	[0x15f7, [0x1c0f, nil]]
0x1c14S0x15e2	[0x15f7, [0x1c14, nil]]
0xb96cS0x15e2	[0x15f7, [0x5008, nil]]
0xb971S0x15e2	[0x15f7, [0x500d, nil]]
0xb973S0x15e2	[0x15f7, [0x500f, nil]]
0xb974S0x15e2	[0x15f7, [0x5010, nil]]
0xb977S0x15e2	[0x15f7, [0x5013, nil]]
0xb979S0x15e2	[0x15f7, [0x5015, nil]]
0xb97cS0x15e2	[0x15f7, [0x5018, nil]]
0xb97eS0x15e2	[0x15f7, [0x501a, nil]]
0x1c1dS0x15e2	[0x15f7, [0x1c1d, nil]]
0x1c2dS0x15e2	[0x15f7, [0x1c2d, nil]]
0x1884S0x15e2	[0x15f7, [0x1884, nil]]
0x1885S0x15e2	[0x15f7, [0x1885, nil]]
0x1886S0x15e2	[0x15f7, [0x1886, nil]]
0x2367S0x15e2	[0x15f7, [0x2367, nil]]
0x236aS0x15e2	[0x15f7, [0x236a, nil]]
0x236dS0x15e2	[0x15f7, [0x236d, nil]]
0x236eS0x15e2	[0x15f7, [0x236e, nil]]
0x236fS0x15e2	[0x15f7, [0x236f, nil]]
0x237bS0x15e2	[0x15f7, [0x237b, nil]]
0x237cS0x15e2	[0x15f7, [0x237c, nil]]
0xbca3S0x15e2	[0x15f7, [0x4f65, nil]]
0xbca8S0x15e2	[0x15f7, [0x4f6a, nil]]
0xbcaaS0x15e2	[0x15f7, [0x4f6c, nil]]
0xbcabS0x15e2	[0x15f7, [0x4f6d, nil]]
0xbcaeS0x15e2	[0x15f7, [0x4f70, nil]]
0xbcb0S0x15e2	[0x15f7, [0x4f72, nil]]
0xbcb3S0x15e2	[0x15f7, [0x4f75, nil]]
0xbcb5S0x15e2	[0x15f7, [0x4f77, nil]]
0x256dS0x15e2	[0x15f7, [0x256d, nil]]
0x256fS0x15e2	[0x15f7, [0x256f, nil]]
0x2570S0x15e2	[0x15f7, [0x2570, nil]]
0x2572S0x15e2	[0x15f7, [0x2572, nil]]
0x2574S0x15e2	[0x15f7, [0x2574, nil]]
0x2575S0x15e2	[0x15f7, [0x2575, nil]]
0x2578S0x15e2	[0x15f7, [0x2578, nil]]
0x257cS0x15e2	[0x15f7, [0x257c, nil]]
0x257eS0x15e2	[0x15f7, [0x257e, nil]]
0x257fS0x15e2	[0x15f7, [0x257f, nil]]
0x2581S0x15e2	[0x15f7, [0x2581, nil]]
0x2582S0x15e2	[0x15f7, [0x2582, nil]]
0x2586S0x15e2	[0x15f7, [0x2586, nil]]
0x2587S0x15e2	[0x15f7, [0x2587, nil]]
0x258bS0x15e2	[0x15f7, [0x258b, nil]]
0x258fS0x15e2	[0x15f7, [0x258f, nil]]
0x2591S0x15e2	[0x15f7, [0x2591, nil]]
0x2593S0x15e2	[0x15f7, [0x2593, nil]]
0x2594S0x15e2	[0x15f7, [0x2594, nil]]
0x2595S0x15e2	[0x15f7, [0x2595, nil]]
0x2596S0x15e2	[0x15f7, [0x2596, nil]]
0x23c9S0x15e2	[0x15f7, [0x23c9, nil]]
0x23cbS0x15e2	[0x15f7, [0x23cb, nil]]
0x23cfS0x15e2	[0x15f7, [0x23cf, nil]]
0x23d1S0x15e2	[0x15f7, [0x23d1, nil]]
0x23d2S0x15e2	[0x15f7, [0x23d2, nil]]
0x23d3S0x15e2	[0x15f7, [0x23d3, nil]]
0x23d6S0x15e2	[0x15f7, [0x23d6, nil]]
0x23daS0x15e2	[0x15f7, [0x23da, nil]]
0x23deS0x15e2	[0x15f7, [0x23de, nil]]
0x23e0S0x15e2	[0x15f7, [0x23e0, nil]]
0x23e1S0x15e2	[0x15f7, [0x23e1, nil]]
0x23e3S0x15e2	[0x15f7, [0x23e3, nil]]
0x23e5S0x15e2	[0x15f7, [0x23e5, nil]]
0x23e6S0x15e2	[0x15f7, [0x23e6, nil]]
0x23e8S0x15e2	[0x15f7, [0x23e8, nil]]
0x23eaS0x15e2	[0x15f7, [0x23ea, nil]]
0x23ebS0x15e2	[0x15f7, [0x23eb, nil]]
0x23edS0x15e2	[0x15f7, [0x23ed, nil]]
0x23f2S0x15e2	[0x15f7, [0x23f2, nil]]
0x23f4S0x15e2	[0x15f7, [0x23f4, nil]]
0x23f6S0x15e2	[0x15f7, [0x23f6, nil]]
0x23f8S0x15e2	[0x15f7, [0x23f8, nil]]
0x23f9S0x15e2	[0x15f7, [0x23f9, nil]]
0x23fcS0x15e2	[0x15f7, [0x23fc, nil]]
0x23fdS0x15e2	[0x15f7, [0x23fd, nil]]
0x2400S0x15e2	[0x15f7, [0x2400, nil]]
0x2405S0x15e2	[0x15f7, [0x2405, nil]]
0x2406S0x15e2	[0x15f7, [0x2406, nil]]
0x2409S0x15e2	[0x15f7, [0x2409, nil]]
0x240bS0x15e2	[0x15f7, [0x240b, nil]]
0x240eS0x15e2	[0x15f7, [0x240e, nil]]
0x2413S0x15e2	[0x15f7, [0x2413, nil]]
0x2416S0x15e2	[0x15f7, [0x2416, nil]]
0x2417S0x15e2	[0x15f7, [0x2417, nil]]
0x2418S0x15e2	[0x15f7, [0x2418, nil]]
0x241cS0x15e2	[0x15f7, [0x241c, nil]]
0x241eS0x15e2	[0x15f7, [0x241e, nil]]
0x2421S0x15e2	[0x15f7, [0x2421, nil]]
0x2423S0x15e2	[0x15f7, [0x2423, nil]]
0x2425S0x15e2	[0x15f7, [0x2425, nil]]
0x2427S0x15e2	[0x15f7, [0x2427, nil]]
0x2429S0x15e2	[0x15f7, [0x2429, nil]]
0x242aS0x15e2	[0x15f7, [0x242a, nil]]
0x242bS0x15e2	[0x15f7, [0x242b, nil]]
0x242cS0x15e2	[0x15f7, [0x242c, nil]]
0x242fS0x15e2	[0x15f7, [0x242f, nil]]
0x2432S0x15e2	[0x15f7, [0x2432, nil]]
0x2433S0x15e2	[0x15f7, [0x2433, nil]]
0x2436S0x15e2	[0x15f7, [0x2436, nil]]
0x2437S0x15e2	[0x15f7, [0x2437, nil]]
0x2438S0x15e2	[0x15f7, [0x2438, nil]]
0x243bS0x15e2	[0x15f7, [0x243b, nil]]
0x243cS0x15e2	[0x15f7, [0x243c, nil]]
0x243dS0x15e2	[0x15f7, [0x243d, nil]]
0x2445S0x15e2	[0x15f7, [0x2445, nil]]
0x244bS0x15e2	[0x15f7, [0x244b, nil]]
0x244dS0x15e2	[0x15f7, [0x244d, nil]]
0x244fS0x15e2	[0x15f7, [0x244f, nil]]
0x2451S0x15e2	[0x15f7, [0x2451, nil]]
0x2452S0x15e2	[0x15f7, [0x2452, nil]]
0x2453S0x15e2	[0x15f7, [0x2453, nil]]
0x2454S0x15e2	[0x15f7, [0x2454, nil]]
0x245aS0x15e2	[0x15f7, [0x245a, nil]]
0x245cS0x15e2	[0x15f7, [0x245c, nil]]
0x245dS0x15e2	[0x15f7, [0x245d, nil]]
0x245fS0x15e2	[0x15f7, [0x245f, nil]]
0x2461S0x15e2	[0x15f7, [0x2461, nil]]
0x2462S0x15e2	[0x15f7, [0x2462, nil]]
0x2464S0x15e2	[0x15f7, [0x2464, nil]]
0x2466S0x15e2	[0x15f7, [0x2466, nil]]
0x2467S0x15e2	[0x15f7, [0x2467, nil]]
0x2469S0x15e2	[0x15f7, [0x2469, nil]]
0x246bS0x15e2	[0x15f7, [0x246b, nil]]
0x246cS0x15e2	[0x15f7, [0x246c, nil]]
0x246eS0x15e2	[0x15f7, [0x246e, nil]]
0x2470S0x15e2	[0x15f7, [0x2470, nil]]
0x2471S0x15e2	[0x15f7, [0x2471, nil]]
0x2473S0x15e2	[0x15f7, [0x2473, nil]]
0x2475S0x15e2	[0x15f7, [0x2475, nil]]
0x2476S0x15e2	[0x15f7, [0x2476, nil]]
0x2478S0x15e2	[0x15f7, [0x2478, nil]]
0x247aS0x15e2	[0x15f7, [0x247a, nil]]
0x247bS0x15e2	[0x15f7, [0x247b, nil]]
0x247cS0x15e2	[0x15f7, [0x247c, nil]]
0x247eS0x15e2	[0x15f7, [0x247e, nil]]
0x2480S0x15e2	[0x15f7, [0x2480, nil]]
0x2485S0x15e2	[0x15f7, [0x2485, nil]]
0x2486S0x15e2	[0x15f7, [0x2486, nil]]
0x2488S0x15e2	[0x15f7, [0x2488, nil]]
0x248bS0x15e2	[0x15f7, [0x248b, nil]]
0x248dS0x15e2	[0x15f7, [0x248d, nil]]
0x248eS0x15e2	[0x15f7, [0x248e, nil]]
0x2499S0x15e2	[0x15f7, [0x2499, nil]]
0x249eS0x15e2	[0x15f7, [0x249e, nil]]
0x24a0S0x15e2	[0x15f7, [0x24a0, nil]]
0x24a2S0x15e2	[0x15f7, [0x24a2, nil]]
0x24a5S0x15e2	[0x15f7, [0x24a5, nil]]
0x24a7S0x15e2	[0x15f7, [0x24a7, nil]]
0x24aaS0x15e2	[0x15f7, [0x24aa, nil]]
0x24abS0x15e2	[0x15f7, [0x24ab, nil]]
0x24acS0x15e2	[0x15f7, [0x24ac, nil]]
0x24aeS0x15e2	[0x15f7, [0x24ae, nil]]
0x24afS0x15e2	[0x15f7, [0x24af, nil]]
0x24c1S0x15e2	[0x15f7, [0x24c1, nil]]
0x24c3S0x15e2	[0x15f7, [0x24c3, nil]]
0x24c4S0x15e2	[0x15f7, [0x24c4, nil]]
0x24c5S0x15e2	[0x15f7, [0x24c5, nil]]
0x24c7S0x15e2	[0x15f7, [0x24c7, nil]]
0x24c8S0x15e2	[0x15f7, [0x24c8, nil]]
0x24cbS0x15e2	[0x15f7, [0x24cb, nil]]
0x24ccS0x15e2	[0x15f7, [0x24cc, nil]]
0x24ceS0x15e2	[0x15f7, [0x24ce, nil]]
0x24d0S0x15e2	[0x15f7, [0x24d0, nil]]
0x24d5S0x15e2	[0x15f7, [0x24d5, nil]]
0x24d7S0x15e2	[0x15f7, [0x24d7, nil]]
0x24dcS0x15e2	[0x15f7, [0x24dc, nil]]
0x24e4S0x15e2	[0x15f7, [0x24e4, nil]]
0x24e7S0x15e2	[0x15f7, [0x24e7, nil]]
0x24e8S0x15e2	[0x15f7, [0x24e8, nil]]
0x24e9S0x15e2	[0x15f7, [0x24e9, nil]]
0x24ebS0x15e2	[0x15f7, [0x24eb, nil]]
0x24edS0x15e2	[0x15f7, [0x24ed, nil]]
0x24efS0x15e2	[0x15f7, [0x24ef, nil]]
0x24f0S0x15e2	[0x15f7, [0x24f0, nil]]
0x24f3S0x15e2	[0x15f7, [0x24f3, nil]]
0x24f4S0x15e2	[0x15f7, [0x24f4, nil]]
0x24f7S0x15e2	[0x15f7, [0x24f7, nil]]
0x24f9S0x15e2	[0x15f7, [0x24f9, nil]]
0x24fcS0x15e2	[0x15f7, [0x24fc, nil]]
0x24fdS0x15e2	[0x15f7, [0x24fd, nil]]
0x24feS0x15e2	[0x15f7, [0x24fe, nil]]
0x24ffS0x15e2	[0x15f7, [0x24ff, nil]]
0x2502S0x15e2	[0x15f7, [0x2502, nil]]
0x2504S0x15e2	[0x15f7, [0x2504, nil]]
0x2506S0x15e2	[0x15f7, [0x2506, nil]]
0x2507S0x15e2	[0x15f7, [0x2507, nil]]
0xffc38S0x15e2	[0x15f7, [0x2568, nil]]
0x2561S0x15e2	[0x15f7, [0x2561, nil]]
0x26e30S0x15e2	[0x15f7, [0x2565, nil]]
0xbcd8S0x15e2	[0x15f7, [0x8d3, nil]]
0xbcdaS0x15e2	[0x15f7, [0x8d5, nil]]
0xbcddS0x15e2	[0x15f7, [0x8d8, nil]]
0x2687S0x15e2	[0x15f7, [0x2687, nil]]
0x2689S0x15e2	[0x15f7, [0x2689, nil]]
0x268aS0x15e2	[0x15f7, [0x268a, nil]]
0x268cS0x15e2	[0x15f7, [0x268c, nil]]
0x268eS0x15e2	[0x15f7, [0x268e, nil]]
0x268fS0x15e2	[0x15f7, [0x268f, nil]]
0x2692S0x15e2	[0x15f7, [0x2692, nil]]
0x2696S0x15e2	[0x15f7, [0x2696, nil]]
0x2698S0x15e2	[0x15f7, [0x2698, nil]]
0x2699S0x15e2	[0x15f7, [0x2699, nil]]
0x269bS0x15e2	[0x15f7, [0x269b, nil]]
0x269cS0x15e2	[0x15f7, [0x269c, nil]]
0x26a0S0x15e2	[0x15f7, [0x26a0, nil]]
0x26a1S0x15e2	[0x15f7, [0x26a1, nil]]
0x26a5S0x15e2	[0x15f7, [0x26a5, nil]]
0x26a9S0x15e2	[0x15f7, [0x26a9, nil]]
0x26abS0x15e2	[0x15f7, [0x26ab, nil]]
0x26adS0x15e2	[0x15f7, [0x26ad, nil]]
0x26aeS0x15e2	[0x15f7, [0x26ae, nil]]
0x26afS0x15e2	[0x15f7, [0x26af, nil]]
0x26b0S0x15e2	[0x15f7, [0x26b0, nil]]
0x25b2S0x15e2	[0x15f7, [0x25b2, nil]]
0x25b4S0x15e2	[0x15f7, [0x25b4, nil]]
0x25b8S0x15e2	[0x15f7, [0x25b8, nil]]
0x25baS0x15e2	[0x15f7, [0x25ba, nil]]
0x25bbS0x15e2	[0x15f7, [0x25bb, nil]]
0x25bcS0x15e2	[0x15f7, [0x25bc, nil]]
0x25bfS0x15e2	[0x15f7, [0x25bf, nil]]
0x25c3S0x15e2	[0x15f7, [0x25c3, nil]]
0x25c7S0x15e2	[0x15f7, [0x25c7, nil]]
0x25c9S0x15e2	[0x15f7, [0x25c9, nil]]
0x25caS0x15e2	[0x15f7, [0x25ca, nil]]
0x25ccS0x15e2	[0x15f7, [0x25cc, nil]]
0x25ceS0x15e2	[0x15f7, [0x25ce, nil]]
0x25cfS0x15e2	[0x15f7, [0x25cf, nil]]
0x25d1S0x15e2	[0x15f7, [0x25d1, nil]]
0x25d3S0x15e2	[0x15f7, [0x25d3, nil]]
0x25d4S0x15e2	[0x15f7, [0x25d4, nil]]
0x25d6S0x15e2	[0x15f7, [0x25d6, nil]]
0x25dbS0x15e2	[0x15f7, [0x25db, nil]]
0x25ddS0x15e2	[0x15f7, [0x25dd, nil]]
0x25dfS0x15e2	[0x15f7, [0x25df, nil]]
0x25e1S0x15e2	[0x15f7, [0x25e1, nil]]
0x25e2S0x15e2	[0x15f7, [0x25e2, nil]]
0x25e5S0x15e2	[0x15f7, [0x25e5, nil]]
0x25e6S0x15e2	[0x15f7, [0x25e6, nil]]
0x25e9S0x15e2	[0x15f7, [0x25e9, nil]]
0x25eeS0x15e2	[0x15f7, [0x25ee, nil]]
0x25efS0x15e2	[0x15f7, [0x25ef, nil]]
0x25f2S0x15e2	[0x15f7, [0x25f2, nil]]
0x25f4S0x15e2	[0x15f7, [0x25f4, nil]]
0x25f7S0x15e2	[0x15f7, [0x25f7, nil]]
0x25fcS0x15e2	[0x15f7, [0x25fc, nil]]
0x25ffS0x15e2	[0x15f7, [0x25ff, nil]]
0x2600S0x15e2	[0x15f7, [0x2600, nil]]
0x2601S0x15e2	[0x15f7, [0x2601, nil]]
0x2605S0x15e2	[0x15f7, [0x2605, nil]]
0x2607S0x15e2	[0x15f7, [0x2607, nil]]
0x260aS0x15e2	[0x15f7, [0x260a, nil]]
0x260cS0x15e2	[0x15f7, [0x260c, nil]]
0x260eS0x15e2	[0x15f7, [0x260e, nil]]
0x2610S0x15e2	[0x15f7, [0x2610, nil]]
0x2612S0x15e2	[0x15f7, [0x2612, nil]]
0x2613S0x15e2	[0x15f7, [0x2613, nil]]
0x2614S0x15e2	[0x15f7, [0x2614, nil]]
0x2615S0x15e2	[0x15f7, [0x2615, nil]]
0x2618S0x15e2	[0x15f7, [0x2618, nil]]
0x261bS0x15e2	[0x15f7, [0x261b, nil]]
0x261cS0x15e2	[0x15f7, [0x261c, nil]]
0x261fS0x15e2	[0x15f7, [0x261f, nil]]
0x2620S0x15e2	[0x15f7, [0x2620, nil]]
0x2621S0x15e2	[0x15f7, [0x2621, nil]]
0x2624S0x15e2	[0x15f7, [0x2624, nil]]
0x2625S0x15e2	[0x15f7, [0x2625, nil]]
0x2626S0x15e2	[0x15f7, [0x2626, nil]]
0x262eS0x15e2	[0x15f7, [0x262e, nil]]
0x2634S0x15e2	[0x15f7, [0x2634, nil]]
0x2636S0x15e2	[0x15f7, [0x2636, nil]]
0x2638S0x15e2	[0x15f7, [0x2638, nil]]
0x263aS0x15e2	[0x15f7, [0x263a, nil]]
0x263bS0x15e2	[0x15f7, [0x263b, nil]]
0x263cS0x15e2	[0x15f7, [0x263c, nil]]
0x263dS0x15e2	[0x15f7, [0x263d, nil]]
0x2643S0x15e2	[0x15f7, [0x2643, nil]]
0x2645S0x15e2	[0x15f7, [0x2645, nil]]
0x2646S0x15e2	[0x15f7, [0x2646, nil]]
0x2648S0x15e2	[0x15f7, [0x2648, nil]]
0x264aS0x15e2	[0x15f7, [0x264a, nil]]
0x264bS0x15e2	[0x15f7, [0x264b, nil]]
0x264dS0x15e2	[0x15f7, [0x264d, nil]]
0x264fS0x15e2	[0x15f7, [0x264f, nil]]
0x2650S0x15e2	[0x15f7, [0x2650, nil]]
0x2652S0x15e2	[0x15f7, [0x2652, nil]]
0x2654S0x15e2	[0x15f7, [0x2654, nil]]
0x2655S0x15e2	[0x15f7, [0x2655, nil]]
0x2657S0x15e2	[0x15f7, [0x2657, nil]]
0x2659S0x15e2	[0x15f7, [0x2659, nil]]
0x265aS0x15e2	[0x15f7, [0x265a, nil]]
0x265cS0x15e2	[0x15f7, [0x265c, nil]]
0x265eS0x15e2	[0x15f7, [0x265e, nil]]
0x265fS0x15e2	[0x15f7, [0x265f, nil]]
0x2661S0x15e2	[0x15f7, [0x2661, nil]]
0x2663S0x15e2	[0x15f7, [0x2663, nil]]
0x2664S0x15e2	[0x15f7, [0x2664, nil]]
0x2665S0x15e2	[0x15f7, [0x2665, nil]]
0x2667S0x15e2	[0x15f7, [0x2667, nil]]
0x2669S0x15e2	[0x15f7, [0x2669, nil]]
0x266eS0x15e2	[0x15f7, [0x266e, nil]]
0x266fS0x15e2	[0x15f7, [0x266f, nil]]
0x2671S0x15e2	[0x15f7, [0x2671, nil]]
0x2674S0x15e2	[0x15f7, [0x2674, nil]]
0x2676S0x15e2	[0x15f7, [0x2676, nil]]
0x2677S0x15e2	[0x15f7, [0x2677, nil]]
0x2682S0x15e2	[0x15f7, [0x2682, nil]]
0x289cS0x15e2	[0x15f7, [0x289c, nil]]
0x27830S0x15e2	[0x15f7, [0x289e, nil]]
0x26ccS0x15e2	[0x15f7, [0x26cc, nil]]
0x26ceS0x15e2	[0x15f7, [0x26ce, nil]]
0x26d2S0x15e2	[0x15f7, [0x26d2, nil]]
0x26d4S0x15e2	[0x15f7, [0x26d4, nil]]
0x26d5S0x15e2	[0x15f7, [0x26d5, nil]]
0x26d6S0x15e2	[0x15f7, [0x26d6, nil]]
0x26d9S0x15e2	[0x15f7, [0x26d9, nil]]
0x5727S0x15e2	[0x15f7, [0x5727, nil]]
0x5729S0x15e2	[0x15f7, [0x5729, nil]]
0x572eS0x15e2	[0x15f7, [0x572e, nil]]
0x572fS0x15e2	[0x15f7, [0x572f, nil]]
0x5730S0x15e2	[0x15f7, [0x5730, nil]]
0x5731S0x15e2	[0x15f7, [0x5731, nil]]
0x26ddS0x15e2	[0x15f7, [0x26dd, nil]]
0x26e1S0x15e2	[0x15f7, [0x26e1, nil]]
0x26e3S0x15e2	[0x15f7, [0x26e3, nil]]
0x26e4S0x15e2	[0x15f7, [0x26e4, nil]]
0x26e6S0x15e2	[0x15f7, [0x26e6, nil]]
0x26e8S0x15e2	[0x15f7, [0x26e8, nil]]
0x26e9S0x15e2	[0x15f7, [0x26e9, nil]]
0x26ebS0x15e2	[0x15f7, [0x26eb, nil]]
0x26eeS0x15e2	[0x15f7, [0x26ee, nil]]
0x26efS0x15e2	[0x15f7, [0x26ef, nil]]
0x26f1S0x15e2	[0x15f7, [0x26f1, nil]]
0x26f6S0x15e2	[0x15f7, [0x26f6, nil]]
0x26f8S0x15e2	[0x15f7, [0x26f8, nil]]
0x26faS0x15e2	[0x15f7, [0x26fa, nil]]
0x26fcS0x15e2	[0x15f7, [0x26fc, nil]]
0x26fdS0x15e2	[0x15f7, [0x26fd, nil]]
0x2700S0x15e2	[0x15f7, [0x2700, nil]]
0x2701S0x15e2	[0x15f7, [0x2701, nil]]
0x2705S0x15e2	[0x15f7, [0x2705, nil]]
0x270aS0x15e2	[0x15f7, [0x270a, nil]]
0x270bS0x15e2	[0x15f7, [0x270b, nil]]
0x270eS0x15e2	[0x15f7, [0x270e, nil]]
0x2710S0x15e2	[0x15f7, [0x2710, nil]]
0x2713S0x15e2	[0x15f7, [0x2713, nil]]
0x2718S0x15e2	[0x15f7, [0x2718, nil]]
0x271bS0x15e2	[0x15f7, [0x271b, nil]]
0x271cS0x15e2	[0x15f7, [0x271c, nil]]
0x271dS0x15e2	[0x15f7, [0x271d, nil]]
0x2721S0x15e2	[0x15f7, [0x2721, nil]]
0x2723S0x15e2	[0x15f7, [0x2723, nil]]
0x2726S0x15e2	[0x15f7, [0x2726, nil]]
0x2728S0x15e2	[0x15f7, [0x2728, nil]]
0x272aS0x15e2	[0x15f7, [0x272a, nil]]
0x272cS0x15e2	[0x15f7, [0x272c, nil]]
0x272eS0x15e2	[0x15f7, [0x272e, nil]]
0x272fS0x15e2	[0x15f7, [0x272f, nil]]
0x2730S0x15e2	[0x15f7, [0x2730, nil]]
0x2731S0x15e2	[0x15f7, [0x2731, nil]]
0x2734S0x15e2	[0x15f7, [0x2734, nil]]
0x2737S0x15e2	[0x15f7, [0x2737, nil]]
0x2738S0x15e2	[0x15f7, [0x2738, nil]]
0x273bS0x15e2	[0x15f7, [0x273b, nil]]
0x273cS0x15e2	[0x15f7, [0x273c, nil]]
0x273dS0x15e2	[0x15f7, [0x273d, nil]]
0x2740S0x15e2	[0x15f7, [0x2740, nil]]
0x2741S0x15e2	[0x15f7, [0x2741, nil]]
0x2742S0x15e2	[0x15f7, [0x2742, nil]]
0x274aS0x15e2	[0x15f7, [0x274a, nil]]
0x2750S0x15e2	[0x15f7, [0x2750, nil]]
0x2751S0x15e2	[0x15f7, [0x2751, nil]]
0x2754S0x15e2	[0x15f7, [0x2754, nil]]
0x2755S0x15e2	[0x15f7, [0x2755, nil]]
0x2756S0x15e2	[0x15f7, [0x2756, nil]]
0x2759S0x15e2	[0x15f7, [0x2759, nil]]
0x275aS0x15e2	[0x15f7, [0x275a, nil]]
0x275bS0x15e2	[0x15f7, [0x275b, nil]]
0x275eS0x15e2	[0x15f7, [0x275e, nil]]
0x275fS0x15e2	[0x15f7, [0x275f, nil]]
0x2760S0x15e2	[0x15f7, [0x2760, nil]]
0x2763S0x15e2	[0x15f7, [0x2763, nil]]
0x2764S0x15e2	[0x15f7, [0x2764, nil]]
0x2765S0x15e2	[0x15f7, [0x2765, nil]]
0x2768S0x15e2	[0x15f7, [0x2768, nil]]
0x2769S0x15e2	[0x15f7, [0x2769, nil]]
0x276aS0x15e2	[0x15f7, [0x276a, nil]]
0x276dS0x15e2	[0x15f7, [0x276d, nil]]
0x276eS0x15e2	[0x15f7, [0x276e, nil]]
0x276fS0x15e2	[0x15f7, [0x276f, nil]]
0x2773S0x15e2	[0x15f7, [0x2773, nil]]
0x2774S0x15e2	[0x15f7, [0x2774, nil]]
0x2775S0x15e2	[0x15f7, [0x2775, nil]]
0x2777S0x15e2	[0x15f7, [0x2777, nil]]
0x2778S0x15e2	[0x15f7, [0x2778, nil]]
0x277dS0x15e2	[0x15f7, [0x277d, nil]]
0x277fS0x15e2	[0x15f7, [0x277f, nil]]
0x2782S0x15e2	[0x15f7, [0x2782, nil]]
0x2784S0x15e2	[0x15f7, [0x2784, nil]]
0x2786S0x15e2	[0x15f7, [0x2786, nil]]
0x2788S0x15e2	[0x15f7, [0x2788, nil]]
0x2789S0x15e2	[0x15f7, [0x2789, nil]]
0x278cS0x15e2	[0x15f7, [0x278c, nil]]
0x278dS0x15e2	[0x15f7, [0x278d, nil]]
0x2790S0x15e2	[0x15f7, [0x2790, nil]]
0x2792S0x15e2	[0x15f7, [0x2792, nil]]
0x2795S0x15e2	[0x15f7, [0x2795, nil]]
0x279cS0x15e2	[0x15f7, [0x279c, nil]]
0x279dS0x15e2	[0x15f7, [0x279d, nil]]
0x27a0S0x15e2	[0x15f7, [0x27a0, nil]]
0x27a4S0x15e2	[0x15f7, [0x27a4, nil]]
0x27a5S0x15e2	[0x15f7, [0x27a5, nil]]
0x27a8S0x15e2	[0x15f7, [0x27a8, nil]]
0x27aaS0x15e2	[0x15f7, [0x27aa, nil]]
0x27adS0x15e2	[0x15f7, [0x27ad, nil]]
0x27b2S0x15e2	[0x15f7, [0x27b2, nil]]
0x27b6S0x15e2	[0x15f7, [0x27b6, nil]]
0x27b7S0x15e2	[0x15f7, [0x27b7, nil]]
0x27baS0x15e2	[0x15f7, [0x27ba, nil]]
0x27bcS0x15e2	[0x15f7, [0x27bc, nil]]
0x27bdS0x15e2	[0x15f7, [0x27bd, nil]]
0x27c0S0x15e2	[0x15f7, [0x27c0, nil]]
0x27c3S0x15e2	[0x15f7, [0x27c3, nil]]
0x27c4S0x15e2	[0x15f7, [0x27c4, nil]]
0x27c7S0x15e2	[0x15f7, [0x27c7, nil]]
0x27cbS0x15e2	[0x15f7, [0x27cb, nil]]
0x27cdS0x15e2	[0x15f7, [0x27cd, nil]]
0x27d3S0x15e2	[0x15f7, [0x27d3, nil]]
0x27d6S0x15e2	[0x15f7, [0x27d6, nil]]
0x27d7S0x15e2	[0x15f7, [0x27d7, nil]]
0x27d9S0x15e2	[0x15f7, [0x27d9, nil]]
0x27dbS0x15e2	[0x15f7, [0x27db, nil]]
0x27deS0x15e2	[0x15f7, [0x27de, nil]]
0x27e0S0x15e2	[0x15f7, [0x27e0, nil]]
0x27e3S0x15e2	[0x15f7, [0x27e3, nil]]
0x27e4S0x15e2	[0x15f7, [0x27e4, nil]]
0x27e5S0x15e2	[0x15f7, [0x27e5, nil]]
0x27e7S0x15e2	[0x15f7, [0x27e7, nil]]
0x27e8S0x15e2	[0x15f7, [0x27e8, nil]]
0x27faS0x15e2	[0x15f7, [0x27fa, nil]]
0x27fcS0x15e2	[0x15f7, [0x27fc, nil]]
0x27fdS0x15e2	[0x15f7, [0x27fd, nil]]
0x27feS0x15e2	[0x15f7, [0x27fe, nil]]
0x2800S0x15e2	[0x15f7, [0x2800, nil]]
0x2801S0x15e2	[0x15f7, [0x2801, nil]]
0x2804S0x15e2	[0x15f7, [0x2804, nil]]
0x2805S0x15e2	[0x15f7, [0x2805, nil]]
0x2807S0x15e2	[0x15f7, [0x2807, nil]]
0x2809S0x15e2	[0x15f7, [0x2809, nil]]
0x280eS0x15e2	[0x15f7, [0x280e, nil]]
0x2810S0x15e2	[0x15f7, [0x2810, nil]]
0x2815S0x15e2	[0x15f7, [0x2815, nil]]
0x281dS0x15e2	[0x15f7, [0x281d, nil]]
0x2820S0x15e2	[0x15f7, [0x2820, nil]]
0x2821S0x15e2	[0x15f7, [0x2821, nil]]
0x2822S0x15e2	[0x15f7, [0x2822, nil]]
0x2824S0x15e2	[0x15f7, [0x2824, nil]]
0x2826S0x15e2	[0x15f7, [0x2826, nil]]
0x2828S0x15e2	[0x15f7, [0x2828, nil]]
0x2829S0x15e2	[0x15f7, [0x2829, nil]]
0x282cS0x15e2	[0x15f7, [0x282c, nil]]
0x282dS0x15e2	[0x15f7, [0x282d, nil]]
0x2830S0x15e2	[0x15f7, [0x2830, nil]]
